text,label
baliho tutup trotoar jakarta koalisi pejal kaki rampas hak tunanetra disabilitas tempometro,0
tuju kitatetap pbowogbran bentuk bijak sesuai aspirasi generasi muda yukbalikfokuspemilu memastikanditps menang,0
papar program unggul dagang bakso kembang umkm siapahargaitukangbaso,0
calon wapres tutup wisata beda agama ngeri banget deserve better videotron gubernur dki rakyatmau yangmenang,0
tolak lupa alas gabung tim sejarah kelam culik aktivis bangsa sila nilai politis debatcawapres,0
kejut milu eef saefulloh kuat kalah pisah satu kelihatanya sombong takabur percaya persis sang maha buat makar mudah balik balik kalah,0
you get politik sejarah kuat pengaruh petinggi main kelompok militer,0
badan awas milu bawaslu sumatra utara sumut jaksa sumut telusur video duga jabat kabupaten batubara sumut orkestrasi menang paslon nomor urut video viral media sosial,0
ketua dpc pdi juang kota tangsel wanto sugito rawan jalan door door canvasing wilayah camat pamulang tangsel canvassing tuju sosialisasi program unggul ktp sakti cuaca hujan deras surut semangat turun bawah juang rakyat senang merdeka pdiperjuangan ganjaruntuksemua ganjarpresiden menangkanganjar ganjarsatset mahfudtastes,0
sama beda solid dukung pilih baik pilpres jokowidigantiganjar,0
biar hak suara buang siasia pilih milu wujud citacita,0
['sri umat islam indonesia dukung indonesia bayang islamic sultan islam indonesia tua sultan pulau jalan tidore malu utara islamic dukung sultan kota ternate tan sekitarnyaamin'],1
pidato batam kuasa ubah hukum keluarga temponasional,0
salah petinggi tim menang kantor kamis bilang marah om prabs tuh menbatu bilang om prabs tuh ketemu,0
['hari golput char pilih ram hebat singh mahfudlebihbaik adi guru jan aji sufi juta'],1
slank kolaborasi rangkul semangat positif maju bangsa sejahtera ganjarpresidenrakyat coblos,0
waspada berita palsu setia bansos inovasi ktp sakti hadir tonggak maju,0
cerita pasang percaya semangat dwi tunggal wujud impi,0
['bose teman singh komentar janji manis mukherjee asli roy janji jai beda roy bebas kritik mukherjee tagih khan janji while addressing this exact statement'],1
rstmbcl santri riang gembira jauh dusta emosional hebat mahfudlebihbaik sikat kkn,0
['ko gblok no lihat tak tuh ni pulau bin reklamasi on jalan dipermasalahinanies'],1
amazing kampanye rutengmanggaraifloresnt dukung iman politik kuat satu masyarakat membludak tengah cuaca kabut hujan dingin kota ruteng ganjarganjarganjarpresiden menangmenangmenang,0
damin jaring kampung tokoh guru aji bekas baiat menang dukung duit suka rela keluar duit kampanye wlu sesal maluin dukung tenar aura positif,0
saran timses rawan h laksana milu timses hasil quick count internal dipublish live sebaga banding quick count tuju bentuk opini akan kubu sonoh menang versi qc,0
ingat hut partai demokrasi juang pdi juang calon nomor urut sambut inspirasi tema satyam eva jayate benar menang pidato komitmen wujud benar menang juang politik wawancara eksklusif milu harap ubah sahabatganjar ganjarpranowo generasigotongroyong ganjarpresiden ganjaruntuksemua satset pastilebihbaik satsetlebihbaik kebenaranpastimenang,0
bajer mau serang serang cubit cubit tantang depan bilang receh,0
skeptis desak desa ngefek anggap desa peduli senam sembako gratis doorprize tau salah bikin pks kembang akar rumput konsistensi khidmat telaten,0
konflik laut cina selatan data versi ayo cari fakta omon omon,0
mantap harap masyarakat gaspol dukung mnang sejahtera lanjutgansemuamurah,0
dukung biar korupsi negeri prabowoterpercayalawankorupsi,0
sindir pamer riwayat sekolah negeri sorry ye,0
momen mantap dukung desak agustus komitmen revisi omnibus u kpk agenda lawan gera masyarakat sipil rezim jokowi,0
['raja dukung raja semangaaat bentar ba puncak wan insya dan allah'],1
banding sadis serang jokowi debat pribadi urus partai serang,0
tingkat miskin dki jakarta tingkat era mcdonald absent more paslon omon nyebokin serang el chudai mamat gunshop goldendiscawards gaza morning welcometosamdalriep,0
sahroni singgung zulhas panggung desak agama main,0
paham pancing emosi ralat luas tanah pribadi buat salak ban tanah puluh ribu hektar situ gebuk menhan eksekusi program tahan serang,0
menagis dengar suara makna kalimat ikhtiar pegang teguh kpda allah apa rencana baik insya allah anis pimpin negeri,0
jogetjoget seru pemuda programprogram solusi cerdasseperti program pasang,0
pasti keluarga mungut suara tps menangkang coblos nomor febuari unggul pdiperjuangan ganjaruntuksemua ganjarpresiden menangkanganjar nomorpilihanku ganjarsatset mahfudtastes,0
nyata langsung almarhum munir tanya adil ham memang berani declare ada pilih,0
bro rencana keren banget bantu guru aji guru agama dukung pilpres yaganjarmahfudrebound,0
['from peta pro politik ke lihat ka prab cek te gub jakartajadisuriah'],1
elektabilitas laju kencang kosongduasatuputaran rakyatsenang menang,0
kuat apa tahan milik mobil mesin diesel akselerasi instan konsisten beri power laju data bicara kali partai besut milu kali gerindra kelas score partai bentuk catat kompetisi tancap gas ngebut partai hasil masuk jajar elit parpol hadir senayan pilih legislatif gerindra catat kursi tara dpr pilih legislatif mesin diesel panas gerindra langsung hasil powernya juara gerindra kursi tara kursi dpr pilih legislatif tangguh mesin tenaga gerindra pangkat hasil partai politik besar raih suara kursi dpr data capai mustahil gerindra partai milik kursi besar senayan partai menang legislatif seringkali bicara menang pilpres masuk akal jokowi sang faktor menang pdip kali mentor,0
sampai gagas antikorupsi pasang kpk komitmen cak berantas korupsi puncak,0
bilang sasar tembak tahan laju naik elektabilitas efek pasu anak peluru kendali seram,0
yenny wahid kenal ktp sakti kebumen,0
calon nomor urut tantang aktivis mahasiswa kampus jakarta gabung mahasiswa jakarta gerak aktivis mahasiswa ajak tim kampanye nasional tkn dialog kait isu hak asasi manusia ham simak berita lengkap hardnews politik newsone cariberitaditvone prabowosubianto aktivisham tknprabowogibran dialog pilpres politik kamikabarkanandaputuskan maumemilih tvonetvpemilu,0
desak jakarta ojol buruh ojol desak rakyat sejahtera makan siang gratis susu gratis rakyat pimpin akhlak adil makmur selera suka suka,0
negara pimpin jamin deh rakyat prioritas,0
korupsi cuci uang selesai tuntas pimpin tegak adil mandatganjarmahfud,0
pintar tonton arti tonton coblosno salamperubahan,0
dream team bikin regulasi hukum investor straightforwardganjarmahfudrebound,0
khofifah indar parawansa nonaktif jabat tum p muslimat nu dukung,0
pindah kali lokasi acara desak yogja batal kelola shg cari lokasi disleman area pinggir sawah bawah menara sutettak tahan suara ubah gen membludak bendung,0
perhati senang jokowi sila serang personal ayahbowo adalahkita munculfenomenapakbowo dukungantulus,0
videotron calon nomor urut jakarta dadak ditake down kait perintah provinsi pemprov dki jakarta buka suara plt kepala dinas komunikasi informatika statistik kominfotik dki jakarta sigit wijatmoko ditake downnya videotron pasang graha mandiri menteng jakarta pusat kait perintah bijak tayang konten naik turun sepenuh ranah kelola diskominfotik sigit selasa simak berita lengkap hardnews politik newsone cariberitaditvone videotron aniesbaswedan pemprovdkijakarta politik tvonetvpemilu kamikabarkanandaputuskan maumemilih cawapres milu pilpres,0
warga kp bayam lahan pakai bangun jis bangun era pas jaman dijanjiin ganti rugi urus rusunnya bangun pas heru jabat warga urus,0
habib hanif kampanye singgung akronim main agama,0
calon nomor urut ajak urus kamar dagang industri kadin diskus bahas tani jam diam hambalang bogor jawa barat indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
titik penuh harap jokowi ganti sosok dinantinanti pranowoganjarmahfudrebound ganjarpranowopranowopilihanumat jokowidigantiganjar,0
kampanye milu tetap hebat gmganjarmahfud,0
real anjing ngumpul keluarga bahas politik counter attack gweh maaf dana hibah guru,0
ruf beras bulog lapor bawaslu,0
kampany akbar komitmen cipta tatanan politik bersih efisien dulujokowisekarangganjar coblos,0
fokus salah fokus anre gurutta guru pimpin pondok pesantren ddi,0
solusi stunting makan siang deserve better people deserve better,0
deklarasi warga ciamis dukung pasang muhaimin pilpres dukung kuat bismillah menang aminajadulu,0
approve transport zaman berita baca,0
harap rakyat papua perubahansungguh haru lihat tulus rakyat papua peluk,0
pilih bukti janji manis duet calon rekam jejak positif,0
pilih pimpin milik visi maju bangsa lupa hak pilih,0
aniesfpi baris keluarga nu baris pemuda muhammadiyah warga turun tionghoa baris rangkul golong rakyat beda rumah,0
debat calon januari seru ulang canggung debat tahan serang,0
cak gedung kpk hadir undang kpk adu gagas antikorupsi aminajadulu,0
narasi kirim bantu palestina dih duit duit negara even duit anis situ woy ngapa take credit menhan kirim,0
purnawirawan jenderal tni polri eks sekjen kemhan era dukung masak bungulnya pang obrol barng deeptalkganjar purnawirawan jenderal tni polri dukung eks sekjen kemhan era,0
alas kali kunjung pulau dewata indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
['pulau jalan jalan bukit duluan chang lupa 2 pulau jalan atur wan inklusif peng ekslusif yang pantai yang maju dipulauituskrg'],1
alhamdulilah malam debatcawapres menang cak timingnya bagus substansi visi misi counter attacknya keren defensenya bagus peluk erat bentuk appreciate iminrocksdebate,0
kali kalah duga langgar ham adil sebar milu kontestan timses foto lihat timnas letjen tni purn sutiyoso dewan nasehat tpn jenderal tni purn hendropriyono masuk tpn dibatah hendro nama catut masuk situ arsjad lanjut jaksa agung adil khusus palanggaran ham berat komnas ham rekomendasi dprri parlemen isi anggota parpol isi kepala ketemu,0
['2 pulau jalan haji duluan bin lupa kota pulau jalan atur kota inklusif kota ekslusif jalan pantai haji maju dipulauituskrg'],1
pilih jokowi pilih jokowi februari pilih berani konsisten pilih,0
kepala daerah intimidasi dukung copot,0
hasil bangun basis pilih psi bukti putus politik kait figur program patuh partai mandatganjarmahfud,0
bawa semangat dwi tunggal cerita inspirasi buat jnax,0
investorfriendly approach satu cipta regulasi hukum dukung tumbuh investasiganjarmahfudrebound,0
ideal putar vs cak biar samasama mikir baik bangsa asyik banget pilih pimpin landas pikir nama urus politik aspek,0
semangat bara semangat politik menangkanhatirakyat kitaselaluada untukpragibs,0
tren mention tiktok paslon aniescak tempat posisi trend mention postingan tiktok ikut prabowigibran tanggal januari tingkat mention event debat cawapres,0
sosok segani alam tulus ikhlas abdi pimpin pimpin pemimpinyangdinanti masyarakat,0
joget pemuda butuh programprogram inovatif atas masalahnyaseperti program,0
sabar sikap hormat anak muda hormat doa allah swt ridho bawa arah bangsa,0
premi bayar jokowi jamin selamat keluarga pasca lengser jabat jokowi tau simpulsimpul kuat peretel hasil jenderaljenderalnya ganti sirkelnya amputasi sadar jokowi satusatunya jalan sedia lintas fase suksesi spekulasi aman resiko kalkulasi politik jokowi gantung pdip sekoci suksesi lantar dosadosanya pdip maaf restu kaesang jauh pdip labuh partai politik biar anggota keluarga megawati jadi sandera pusar bts jokowi lanjur sandera elite partai politik leta kartu truf kotak pandora jadi pusaka galang dukung pilpres kondisi apa menang tunai tempat pasang komitmen serius jokowi laku jual beli dukung bandar politik lingkar oligarki gunjing ganti sengaja biar polemik kembang ranah publik jokowi obsesi politik andai kelak tulis garis tangan ganti jokowi keluarga batas untung nasib takdir cermat ambil peluang buka sempat jokowi obsesi bangun dinasti kuasa timbun gunung urus buntut suasana batin politik jokowi ubah arah jalan politik tuju kondisi pasca lengser selamat mimpi buruk hantu tidur malam benarbenar,0
berani mojokin tau how scary politics can be what did is nothing compared how crazy international politics are istilah lo negara maju minimal lawan putin biden jinping dl,0
terap sistem data masyarakat mudah layan melayaniganjar mnang temanalamganjar atikohibunegara apri,0
debatcapres ajar ekonomi,0
['2 pulau jalan johor duluan lama lupa malaysia pulau atur jalan inklusif malaya ekslusif malaysia pantai dan maju dar dipulauituskrg'],1
minggu pilpres lembaga survey kredibel hasil survey elektabilitas angka rival pilpres putar nyata moga pilihanterbaik,0
['aziz teman khalid komentar shah janji singer manis asli alam janji beda bebas kritik music tagih khan janji addressing this as exact same statement'],1
nomor urut rawan tinggal tps hitung suara selesai dengar niat rusak surat suara,0
tementemen tanggal februari bikin gebrak nyoblos siapsiap,0
bros galau pilpres solusi pilih program kece disabilitas mandiri prestasi plus program desa mobil akses bikin semangat kanjnk,0
hebat coblos tokoh pimpin bawa enjadi negara segani dunia fxnhwom bersih kuatkankpk,0
['pindah wa ikn rezeki malaysia anak malaysia cucu mudah jakartabandung kabar sultan gabung tan sumpek pulau kota jawa lihat kembang ana ikn lang semangat lanjut jaya bangun jaya terimakasih'],1
janji sahkan ru ampas aset pilih koruptor miskin,0
['kota owi man orgnya erti wan bkl haji panen cuan ikn tanah adek tun bilang tanah negara wkwk pilih tun bangun raja wilayah sri perata wilayah capek dukung chan cuman ka alat mendingkepaslon'],1
ada alutsista kemenhan era janggal penuh ujung timbun kaya pribadi asalbukanprabowo asalbukan pilpres debatcapres ratingburukkemenhan,0
habis tonton video percaya bodoh debat masyarakat kalang kayak keok tuh opa ulik,0
omong kosong warga jawa pilih,0
cakep analisanya maks branding akar rumputmassa riil trending dimedsos mesti linier naik elektabilitas lap daerah apk minim tim door door,0
pt tmi ada menham pt agrinas food estate usaha krini,0
peduli maju desa program lanjut bangun infrastruktur desa bantu langsung tunai sedia rumah murah sanitas semangatbarisanrfg,0
['as teman komentar janji manis ahmed asli ibrahim janji beda as bebas kritik as tagih ali janji often addressing her this exact historical statement'],1
feb sempat pilih pimpin cinta peduli rakyat pranowomahfud mdjnk jnkdukung,0
['peta malaysia politik jakarta lihat air prab jakarta cek 3 gub indonesia jakartajadisuriah'],1
penghianatan jalan ninja sikutu loncat pujangga politik,0
sosok pimpin jiwa emosional kayak hati amanah sehat insya allah,0
paham psikologis papua,0
bowo kenal nyata benerbener peduli isu lingkung keberlanjutanabbcbk,0
bros tanggal februari couple nyoblos yuk pilih,0
cipta atmosfer positif lanjut ktua dulujokowisekarangganjar coblos,0
kubu bodoh rakyat tiand raharjo gelitik kubu masif kampanye pilpres putar alas hemat uang negara bodoh kerdil hakhak rakyat kalah putar narasi mudah tebak tutup panik dera kubu bayang infrastruktur negara pakai aparat jabat kepala daerah libat menang hasil survei mentok kunjung capai persen fakta sulit ban viral foto pj gubernur jateng nana jemput tim kampanye bandara ahmadyani raya hut psi kapasitas menteri percaya nana diam usaha tambal suara posisi masyarakat mudah tekan lapang masyarakat pegang teguh diri tentu sosok layak pimpin negeri figur harap barangkali jejak lalu hitam kinerjakinerjanya kerap sodor gagal contoh konkret mangkraknya food estate habis duit negara triliun rakyat baca peristiwa langgar pilpres kali kubu langgar arogansi kesewenangwenangan lihat beringas main hukum mahkamah konstitusi rusa baliho kubu rival tindakantindakan intimidatif putar akal sehat nalar publik satu bakar semangat cegah kesewenangwenangan kuasa bikin kubu takut main senandung halhal konyol percaya daulat tangan rakyat bendung tekad bara menyalanyala bicara logistik kubu keteter putar kampanye masif baliho tebar dimanamana iklan media sosial nilai biaya fantastis biaya publik figur buzzer hasil bikin uringuringan geram kepalang laku survei kredibel kali temu data pilpres putar hasil survei peluang putar berhadaphadapan,0
